"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 26, 2019","35.79","36.30","36.53","35.79","2.75M","-0.58%"
"Apr 25, 2019","36.00","35.18","36.58","34.90","3.15M","2.83%"
"Apr 24, 2019","35.01","33.79","35.43","33.65","2.40M","3.34%"
"Apr 23, 2019","33.88","33.40","33.99","33.17","3.26M","2.20%"
"Apr 22, 2019","33.15","32.47","33.52","32.47","934.40K","2.09%"
"Apr 18, 2019","32.47","32.62","33.13","31.75","1.58M","-0.09%"
"Apr 17, 2019","32.50","32.96","33.16","31.93","1.05M","-1.37%"
"Apr 16, 2019","32.95","33.00","33.05","32.37","4.12M","0.03%"
"Apr 15, 2019","32.94","33.53","33.96","32.84","613.70K","-1.02%"
"Apr 12, 2019","33.28","33.69","33.76","32.82","1.18M","-1.71%"
"Apr 11, 2019","33.86","32.94","33.95","32.40","1.59M","3.80%"
"Apr 10, 2019","32.62","32.98","33.24","31.61","1.63M","0.22%"
"Apr 09, 2019","32.55","32.96","33.42","32.10","1.78M","-1.06%"
"Apr 08, 2019","32.90","33.56","34.37","32.85","3.62M","-3.24%"
"Apr 05, 2019","34.00","34.30","35.13","33.36","1.09M","-0.15%"
"Apr 04, 2019","34.05","33.90","34.65","33.53","1.77M","0.44%"
"Apr 03, 2019","33.90","32.95","34.47","32.95","2.21M","2.73%"
"Apr 02, 2019","33.00","33.40","33.44","32.39","1.08M","-1.20%"
"Apr 01, 2019","33.40","33.05","33.89","32.84","1.63M","1.83%"
"Mar 29, 2019","32.80","32.46","33.15","32.01","2.06M","1.71%"
"Mar 28, 2019","32.25","32.29","32.37","31.40","2.43M","1.26%"
"Mar 27, 2019","31.85","32.57","32.90","31.74","1.15M","-2.30%"
"Mar 26, 2019","32.60","32.35","32.60","32.15","760.40K","1.40%"
"Mar 25, 2019","32.15","32.27","33.05","31.60","1.37M","0.59%"
"Mar 22, 2019","31.96","32.44","32.71","31.65","1.18M","-2.71%"
"Mar 21, 2019","32.85","33.15","33.40","31.72","1.51M","-0.27%"
"Mar 20, 2019","32.94","35.04","35.50","32.71","18.98M","-6.63%"
"Mar 19, 2019","35.28","33.38","35.66","32.35","1.64M","6.11%"
"Mar 18, 2019","33.25","33.66","34.17","32.94","829.60K","-0.27%"
"Mar 15, 2019","33.34","32.35","34.03","32.35","9.75M","3.38%"
"Mar 14, 2019","32.25","32.15","33.62","31.68","2.83M","0.16%"
"Mar 13, 2019","32.20","32.89","33.07","31.35","1.50M","-1.44%"
"Mar 12, 2019","32.67","32.84","32.96","32.35","1.36M","0.06%"
"Mar 11, 2019","32.65","33.60","33.60","32.65","2.20M","-1.89%"
"Mar 08, 2019","33.28","34.10","34.10","32.70","1.93M","-2.35%"
"Mar 07, 2019","34.08","33.83","34.79","33.17","2.81M","0.56%"
"Mar 06, 2019","33.89","32.38","34.29","32.36","1.69M","4.66%"
